Date,All,Solar,Utility,Current,Voltage,Invertor
11/01/13,0,1105,4216,0,0,922
11/02/13,0,1065,1226,0,0,1112
11/03/13,0,1165,4536,0,0,822
11/04/13,0,1265,5846,0,0,512
11/05/13,0,2365,4456,0,0,622
11/06/13,0,1465,4266,0,0,1812
11/07/13,0,1165,8626,0,0,222
11/08/13,0,4145,1336,0,0,832
11/09/13,0,1105,4946,0,0,242
11/10/13,0,1105,7326,0,0,452
11/11/13,0,5465,4266,0,0,1712
11/12/13,0,1165,5626,0,0,222
11/13/13,0,1145,4336,0,0,832
11/14/13,0,3105,4946,0,0,1242
11/15/13,0,1065,8226,0,0,112
11/16/13,0,6165,7536,0,0,1222
11/17/13,0,1265,6846,0,0,512
